818.875	819.625	430.5	-651.25	200
820.375	822.375	322.25	-639.0	200
823.125	825.125	468.75	-403.0	200
826.375	828.125	516.5	-406.75	200
829.375	830.875	504.25	-297.25	200
832.375	834.125	514.5	-362.5	200
835.375	836.875	518.75	-474.5	200
838.375	839.875	444.0	-323.0	200
841.625	843.375	401.25	-278.25	200
844.875	845.875	347.25	-305.25	200
849.125	850.375	218.0	-290.0	200
852.125	853.125	194.0	-201.5	200
854.875	856.625	208.25	-234.25	200
857.875	859.125	214.5	-220.25	200
859.875	862.125	215.5	-346.25	200
862.875	864.875	319.75	-315.25	200
866.125	867.875	314.25	-290.5	200
869.125	870.375	242.75	-176.0	200
871.625	873.125	191.75	-264.75	200
874.375	875.625	273.25	-185.0	200
876.625	878.375	76.5	-219.5	200
879.125	880.875	140.25	-142.5	200
882.875	884.625	120.75	-317.25	200
885.875	888.625	364.75	-153.75	200
890.125	890.875	68.5	-215.75	200
892.125	893.375	140.5	-144.75	200
896.125	897.125	116.25	-159.5	200
897.875	900.375	57.0	-134.25	200
901.375	902.375	173.0	-140.25	200
906.125	908.125	409.25	-401.5	200
909.125	911.125	410.0	-429.75	200
912.125	913.875	550.5	-436.5	200
915.375	917.125	387.0	-393.75	200
917.875	919.375	272.25	-270.5	200
920.375	922.125	325.75	-213.25	200
923.375	925.875	275.5	-343.5	200
926.625	928.375	327.75	-305.75	200
929.625	931.875	401.75	-240.75	200
932.625	934.625	347.25	-249.75	200
935.875	937.625	395.0	-602.25	200
939.375	940.375	1165.25	-1298.75	25
941.625	942.625	943.75	-1040.5	200
944.375	945.375	626.5	-970.75	200
947.125	947.875	523.5	-912.0	200
949.875	950.875	654.5	-862.25	200
953.125	953.625	270.75	-276.0	25
955.875	956.625	93.5	-104.0	25
959.375	960.875	83.25	-149.75	25
962.125	963.125	49.75	-126.25	25
964.875	966.125	73.75	-158.75	25
967.625	968.875	94.5	-128.75	200
970.375	971.375	80.25	-156.0	25
972.875	973.625	117.75	-110.25	25
975.625	977.125	96.75	-385.5	200
978.125	979.625	1310.25	-1441.9	200
982.125	983.625	1160.0	-586.5	50
983.875	985.125	935.25	-418.5	200
987.125	987.875	322.75	-538.5	200
989.875	990.375	161.0	-214.5	50
992.125	993.125	182.0	-197.5	200
995.125	996.125	135.0	-272.25	200
998.125	999.125	73.5	-94.5	200
1000.875	1001.875	71.0	-80.5	200
1003.875	1004.375	48.0	-70.75	50
1006.625	1007.625	18.25	-71.25	200
1009.375	1010.375	34.25	-78.25	200
1012.125	1014.125	46.25	-129.5	50
1014.625	1015.625	58.5	-106.0	200
1017.125	1018.625	53.25	-114.0	200
1020.125	1020.875	45.0	-93.25	200
1023.125	1023.625	40.25	-75.5	50
1025.625	1028.125	34.75	-80.75	200
1030.625	1031.625	11.25	-82.25	200
1033.375	1035.125	29.25	-110.75	200
1036.875	1037.875	163.0	-263.75	25
1039.375	1040.375	135.5	-231.75	200
1041.875	1043.125	123.75	-163.5	200
1045.375	1046.125	83.75	-138.5	200
1047.875	1048.875	98.5	-150.5	200
1050.625	1051.875	96.5	-119.0	200
1053.625	1055.125	74.25	-153.25	200
1056.625	1057.875	93.25	-152.25	200
1059.375	1060.625	117.25	-129.25	200
1062.375	1063.875	95.25	-104.75	200
1065.125	1068.125	62.25	-1236.25	25
1069.625	1072.375	797.75	-765.25	25
1074.125	1075.375	175.0	-245.25	200
1077.625	1078.375	155.25	-406.25	200
1080.375	1081.625	136.5	-298.5	200
1083.875	1084.875	116.75	-128.75	200
1086.375	1087.875	115.5	-156.25	200
1089.375	1091.125	134.5	-176.25	200
1092.625	1094.125	145.5	-136.0	200
1096.125	1097.375	118.25	-153.75	200
1099.625	1101.375	110.0	-124.0	200
1103.625	1105.375	67.0	-118.75	200
1106.875	1108.125	89.0	-122.5	200
1109.625	1110.625	91.5	-111.5	200
1112.375	1114.125	48.25	-96.5	200
1115.375	1116.625	105.25	-102.25	200
1118.375	1119.875	75.5	-113.5	200
1121.375	1123.375	276.25	-1445.75	25
1126.125	1128.375	1944.65	-1945.6	0
1128.875	1129.375	1944.65	-1945.6	0
1130.625	1131.375	1944.65	-1945.6	0
1132.375	1133.625	1944.65	-1730.4	0
1136.125	1136.625	1445.0	-709.25	25
1137.875	1138.875	1109.75	-370.5	25
1140.875	1141.625	728.25	-616.0	25
1143.875	1144.625	459.0	-189.0	25
1145.125	1149.375	-26.75	-182.0	200
1152.875	1154.375	1087.5	-754.25	25
1154.875	1155.125	311.5	-240.0	50
1157.125	1158.375	335.5	-170.5	200
1160.125	1162.125	228.5	-171.5	200
1163.125	1164.125	162.5	-129.5	200
1165.125	1167.125	0.5	-174.5	200
1167.875	1169.625	178.25	-149.25	200
1171.125	1173.125	137.25	-130.75	200
1174.875	1176.375	118.75	-121.5	200
1177.875	1178.875	132.25	-79.25	200
1181.875	1183.125	147.75	-121.5	200
1184.875	1186.625	83.0	-73.0	200
1187.875	1189.625	109.25	-139.0	200
1190.875	1191.875	160.5	-155.75	200
1193.875	1194.875	173.25	-175.0	200
1196.875	1198.875	168.75	-158.25	200
1199.875	1200.875	152.25	-158.0	200
1202.875	1208.375	163.25	-1945.6	0
1209.625	1211.375	1922.2375	-1888.7	25
1212.875	1213.625	883.75	-52.75	200
1215.875	1217.625	378.0	-203.75	200
1218.875	1221.125	172.0	-150.5	200
1222.125	1224.375	128.0	-137.25	200
1225.125	1226.625	148.75	-126.5	200
1228.125	1230.125	125.0	-123.75	200
1231.625	1233.125	123.75	-141.0	200
1234.625	1236.125	122.0	-137.75	200
1238.125	1239.625	94.0	-127.75	200
1241.625	1243.125	103.75	-135.5	200
1245.375	1246.625	101.75	-147.0	200
1248.625	1250.125	127.5	-140.25	200
1252.125	1252.875	131.75	-128.0	200
1255.625	1256.375	59.25	-75.5	200
1259.625	1260.375	64.0	-99.5	200
1262.875	1263.625	34.25	-81.5	200
1266.125	1267.125	98.75	-88.5	200
1269.625	1270.625	80.0	-172.5	200
1272.875	1273.625	168.75	-212.5	200
1275.625	1276.875	176.5	-175.25	200
1278.625	1279.875	124.0	-157.0	200
1282.125	1283.125	141.75	-181.0	200
1285.125	1286.625	146.25	-158.25	200
1288.875	1289.625	118.25	-127.0	200
1292.125	1293.625	88.25	-123.75	200
1295.625	1296.375	113.25	-127.75	200
1298.625	1299.375	138.5	-120.0	200
1302.125	1302.875	98.0	-145.25	200
1304.875	1306.375	109.75	-156.5	200
1308.375	1309.375	140.5	-124.0	200
1311.125	1312.375	108.0	-152.75	50
1312.875	1314.125	32.75	-20.0	25
1314.875	1316.875	54.25	-169.5	200
1318.375	1320.375	97.25	-164.25	200
1322.625	1323.625	137.0	-157.5	200
1325.125	1326.625	127.75	-147.75	200
1328.625	1330.125	101.5	-158.25	200
1332.625	1333.625	123.5	-137.0	200
1336.125	1336.875	112.25	-142.75	200
1340.375	1341.625	88.75	-167.5	200
1344.875	1346.125	74.0	-147.5	200
1347.625	1349.125	100.25	-117.5	200
1351.375	1351.875	111.0	-94.5	50
1354.375	1355.125	61.25	-108.5	200
1357.625	1358.875	82.75	-155.5	200
1360.375	1362.125	89.25	-141.0	200
1364.125	1366.125	117.0	-147.75	200
1367.625	1369.125	113.0	-148.5	200
1371.625	1373.125	131.75	-164.25	200
1375.625	1376.625	105.5	-131.75	200
1378.875	1379.875	81.75	-131.5	200
1381.625	1383.125	89.75	-133.0	200
1385.125	1386.375	98.75	-202.5	200
1388.625	1389.875	201.5	-160.5	200
1391.375	1392.125	98.0	-128.0	200
1394.125	1394.875	155.5	-144.25	200
1397.375	1398.375	112.25	-152.0	200
1400.625	1401.375	154.75	-143.75	200
1403.875	1404.625	205.75	-159.25	200
1407.125	1407.875	178.5	-235.75	200
1409.375	1410.875	180.5	-284.5	200
1413.125	1413.875	222.25	-279.5	200
1416.125	1416.875	199.5	-257.75	200
1419.125	1420.125	171.25	-220.25	200
1422.375	1423.375	136.5	-192.0	200
1424.625	1426.125	101.75	-149.75	200
1428.375	1429.375	169.25	-193.75	200
1430.875	1432.625	159.25	-222.0	200
1434.875	1435.625	236.75	-191.75	200
1438.125	1439.125	176.75	-205.75	200
1441.125	1442.125	229.75	-196.0	200
1443.625	1445.375	122.75	-303.0	200
1447.375	1448.375	217.0	-241.0	200
1449.375	1450.875	180.75	-268.0	200
1452.625	1454.375	179.5	-256.25	200
1455.875	1457.625	195.25	-201.25	200
1460.375	1461.125	183.75	-246.25	200
1464.125	1465.375	107.75	-198.25	200
1467.125	1468.875	164.0	-249.75	200
1470.625	1472.125	174.25	-184.25	200
1473.375	1475.125	155.0	-217.25	200
1476.875	1478.625	173.25	-261.0	200
1480.625	1481.875	193.5	-238.5	200
1483.875	1485.375	200.75	-225.0	200
1486.625	1488.375	170.25	-246.25	200
1490.125	1491.875	152.5	-225.75	200
1493.375	1495.375	203.25	-260.75	200
1497.125	1497.875	857.0	-1406.75	25
1499.625	1500.875	320.75	-254.25	200
1502.125	1503.625	217.0	-227.75	200
1505.625	1506.625	247.75	-241.0	200
1508.625	1509.875	207.0	-234.25	200
1511.625	1512.875	166.25	-218.5	200
1515.125	1515.875	172.5	-206.25	200
1518.125	1519.625	147.5	-214.75	200
1521.625	1523.125	162.25	-257.5	200
1524.875	1526.375	187.25	-204.5	200
1528.125	1529.375	173.25	-229.75	200
1531.875	1533.375	173.75	-220.0	200
1535.625	1536.875	162.25	-210.0	200
1539.125	1539.875	151.0	-259.75	200
1541.875	1543.125	173.25	-289.75	200
1544.625	1546.125	204.0	-220.0	200
1548.375	1549.625	142.25	-233.5	200
1551.375	1553.125	149.0	-239.25	200
1555.375	1556.375	243.25	-228.0	200
1558.125	1558.875	175.25	-221.25	200
1560.125	1561.875	107.0	-207.75	200
1563.875	1564.875	195.75	-221.25	200
1567.125	1567.875	208.5	-365.25	200
1570.375	1571.125	212.75	-288.0	200
1573.625	1574.625	179.25	-272.5	200
1576.375	1577.125	185.5	-214.25	200
1579.625	1580.375	335.5	-298.0	200
1582.375	1583.125	233.5	-234.0	200
1586.125	1587.125	200.25	-292.25	200
1589.125	1590.125	249.5	-239.5	200
1592.125	1592.875	250.0	-290.5	200
1594.875	1595.625	263.5	-283.75	200
1597.125	1598.625	243.5	-294.75	200
1600.625	1602.125	251.25	-269.75	200
1604.375	1605.125	233.0	-261.0	200
1607.125	1608.375	239.0	-251.25	200
1610.375	1612.125	278.75	-227.75	200
1613.625	1615.625	219.0	-271.75	200
1617.125	1618.625	289.0	-199.75	200
1621.625	1622.125	659.75	-181.75	50
1623.125	1624.625	198.5	-263.75	200
1626.625	1628.375	254.25	-261.25	200
1629.875	1631.625	258.5	-228.5	200
1632.875	1634.375	215.0	-219.75	200
1636.125	1637.625	163.5	-205.5	200
1639.125	1641.125	223.25	-239.75	200
1642.625	1644.375	191.25	-245.0	200
1645.875	1647.625	201.0	-234.5	200
1649.125	1650.625	268.0	-232.25	200
1651.375	1653.375	133.0	-245.0	200
1654.625	1655.625	109.75	-204.25	200
1658.125	1659.125	195.75	-245.25	200
1661.125	1662.125	171.0	-207.5	200
1663.375	1665.125	135.75	-245.0	200
1667.125	1668.125	205.5	-281.25	200
1670.125	1671.125	176.5	-242.75	200
1673.625	1674.625	243.0	-308.25	200
1676.875	1677.625	259.0	-316.0	200
1680.625	1681.125	306.25	-386.5	50
1683.375	1684.125	428.75	-469.75	200
1685.625	1687.125	351.25	-411.0	200
1688.625	1690.375	292.0	-343.0	200
1691.875	1693.625	216.75	-285.25	200
1696.125	1697.125	208.0	-286.25	200
1698.625	1700.375	227.5	-315.75	200
1701.875	1703.375	260.75	-286.5	200
1705.125	1706.875	256.5	-310.75	200
1708.625	1710.625	227.0	-248.75	200
1712.125	1714.125	244.75	-303.75	200
1715.625	1717.375	253.0	-292.75	200
1718.875	1720.375	272.25	-263.0	200
1722.125	1723.375	226.25	-219.75	200
1725.375	1727.125	200.25	-234.25	200
1728.875	1730.375	210.25	-254.5	200
1731.875	1733.875	209.0	-235.5	200
1735.375	1737.125	196.5	-278.0	200
1738.375	1740.125	289.25	-283.25	200
1741.625	1743.125	209.25	-317.75	200
1744.375	1746.125	215.75	-258.75	200
1747.625	1748.375	180.75	-176.0	200
1749.625	1751.375	177.0	-272.5	200
1753.125	1754.625	211.0	-343.75	200
1755.875	1757.375	504.0	-357.5	200
1759.375	1760.125	303.5	-271.0	200
1762.125	1763.625	256.75	-286.75	200
1765.375	1766.625	194.75	-244.75	200
1768.375	1769.125	280.25	-216.25	200
1771.625	1773.625	231.25	-230.5	200
1775.375	1776.375	208.75	-254.25	200
1777.625	1779.375	170.25	-291.75	200
1780.375	1781.875	171.75	-228.5	200
1783.625	1784.375	207.0	-313.5	200
1785.625	1787.375	191.25	-278.75	200
1788.875	1790.375	210.0	-228.75	200
1791.625	1793.625	265.25	-332.75	200
1795.375	1796.875	217.0	-336.25	200
1798.375	1800.125	300.25	-381.5	200
1801.625	1803.125	287.5	-313.5	200
1805.625	1806.625	234.25	-326.0	200
1808.875	1809.875	250.25	-306.25	200
1811.125	1812.625	168.0	-285.25	200
1814.875	1816.625	212.75	-274.0	200
1818.125	1819.625	178.25	-265.5	200
1820.875	1822.625	174.5	-238.0	200
1824.125	1826.375	281.0	-351.25	200
1828.625	1829.375	268.5	-285.75	200
1830.875	1832.875	258.75	-359.0	200
1834.125	1835.875	250.25	-237.75	200
1837.125	1839.125	179.25	-225.5	200
1840.875	1841.875	247.5	-223.25	200
1843.625	1845.125	148.75	-312.0	200
1846.375	1848.125	225.5	-281.25	200
1849.375	1851.875	206.0	-293.5	200
1852.875	1855.125	210.5	-357.0	200
1856.625	1858.625	218.0	-269.0	200
1859.875	1861.625	222.75	-281.5	200
1863.375	1865.375	261.25	-283.5	200
1866.375	1868.125	196.75	-290.75	200
1869.875	1871.875	199.25	-394.5	200
1873.125	1874.875	237.25	-397.5	200
1876.375	1878.125	321.75	-334.0	200
1879.625	1881.125	258.25	-285.0	200
1882.875	1884.625	288.75	-292.0	200
1886.375	1888.125	232.0	-269.25	200
1889.875	1890.625	168.0	-241.75	200
1892.625	1893.875	265.25	-280.5	200
1895.625	1897.125	280.5	-309.5	200
1898.625	1900.375	198.5	-255.75	200
1901.875	1903.875	293.0	-342.75	200
1905.125	1906.625	312.75	-296.75	200
1908.125	1909.625	275.0	-274.75	200
1911.625	1912.625	296.0	-272.75	200
1914.625	1915.875	280.75	-343.75	200
1917.375	1918.875	294.5	-310.0	200
1920.875	1922.375	294.0	-269.25	200
1924.125	1925.375	270.0	-262.5	200
1927.375	1929.125	275.5	-264.25	200
1930.875	1932.375	309.25	-351.5	200
1933.625	1935.375	333.75	-313.25	200
1936.625	1938.375	267.25	-287.5	200
1939.875	1941.375	253.25	-274.75	200
1942.375	1944.125	194.25	-266.75	200
1945.375	1947.125	288.0	-313.0	200
1948.625	1950.875	272.25	-223.25	200
1952.125	1953.875	207.5	-238.0	200
1955.375	1957.125	242.5	-214.0	200
1958.125	1959.625	126.5	-220.0	200
1961.125	1963.125	231.0	-297.75	200
1964.625	1966.625	158.75	-281.5	200
1967.625	1969.625	234.25	-359.25	200
1970.875	1972.625	183.75	-256.5	200
1973.875	1975.875	139.5	-216.0	200
1976.875	1978.875	227.0	-276.75	200
1980.375	1982.125	274.25	-252.25	200
1983.375	1985.375	249.5	-325.5	200
1986.625	1988.375	176.25	-362.25	200
1990.625	1991.375	256.5	-436.5	200
1992.875	1994.625	246.25	-333.5	200
1995.875	1998.125	314.0	-260.25	200
1999.625	2001.375	283.25	-352.0	200
2002.625	2004.375	278.75	-335.25	200
2005.875	2007.375	217.75	-280.0	200
2009.375	2011.125	306.0	-283.25	200
2012.625	2014.625	311.25	-288.0	200
2016.375	2018.375	324.75	-420.0	200
2019.375	2021.375	241.75	-295.5	200
2022.875	2024.375	244.5	-310.75	200
2025.625	2027.625	263.75	-355.75	200
2028.875	2031.625	232.0	-421.75	200
2033.125	2035.375	309.5	-585.75	50
2035.875	2037.875	598.0	-273.5	200
2039.375	2041.625	263.5	-290.5	200
2042.625	2044.125	241.5	-300.0	200
2045.875	2047.375	307.25	-370.5	200
2048.625	2049.625	214.0	-240.75	200
2050.875	2052.625	254.5	-385.25	200
2054.375	2055.875	285.25	-309.25	200
2057.375	2059.125	275.25	-319.5	200
2060.625	2062.625	328.75	-346.75	200
2063.625	2065.625	269.25	-324.25	200
2067.125	2068.875	312.5	-316.75	200
2070.875	2072.625	316.5	-284.25	200
2074.625	2076.625	251.75	-292.25	200
2077.875	2079.625	247.5	-354.75	200
2081.125	2082.875	267.25	-305.0	200
2084.375	2086.125	258.5	-323.5	200
2087.625	2089.125	292.25	-331.75	200
