916.375	918.875	-3087.6	-5248.2	200
920.375	922.125	-2429.4	-4787.0	200
924.125	925.625	-2731.6	-4403.2	200
927.875	929.625	-2159.0	-4027.6	200
931.375	933.625	-1622.6	-3901.8	200
935.125	937.375	-1363.2	-3887.4	200
938.875	940.625	-1737.0	-4100.8	25
944.375	950.875	28100.6	-5797.8	25
952.875	955.375	13198.6	8252.6	200
956.875	959.125	10179.8	-2780.6	25
959.875	961.875	4775.2	-10407.2	25
963.375	964.875	-6394.4	-9238.2	25
969.875	971.375	2062.0	-5586.4	25
973.375	974.375	-226.8	-4277.0	200
976.375	980.375	2681.0	-3326.8	200
982.875	984.375	1818.0	-3944.8	200
985.625	987.875	-1217.8	-3958.8	200
989.875	992.625	541.2	-3170.4	200
993.875	997.625	-1943.6	-3643.2	200
999.625	1001.125	-905.4	-3347.8	200
1002.625	1005.125	657.2	-3513.6	200
1006.625	1008.875	-1155.0	-3271.6	200
1010.625	1012.625	-1458.4	-3231.4	200
1014.875	1016.625	-1179.4	-3178.8	200
1018.375	1020.625	-216.0	-3088.0	200
1022.375	1024.375	-817.8	-2912.6	200
1026.125	1028.125	-1156.8	-2955.8	200
1030.125	1032.375	-1157.0	-2829.2	200
1033.875	1036.125	-742.8	-3010.4	200
1039.125	1039.625	-227.2	-2424.6	50
1041.375	1042.625	1375.0	-2779.6	200
1043.625	1045.625	-738.8	-3068.6	200
1047.125	1051.125	-1450.2	-3505.2	200
1054.625	1055.625	-1256.4	-2903.4	200
1057.125	1058.625	545.4	-3241.6	200
1060.125	1061.625	372.0	-3904.2	200
1063.375	1065.125	-794.4	-4147.0	200
1066.625	1068.375	-1968.2	-4050.0	50
1076.125	1077.375	-977.2	-3773.2	200
1078.875	1080.875	1269.0	-3578.8	200
1082.625	1084.875	-480.8	-4138.8	50
1093.375	1094.625	-310.0	-3026.6	200
1096.125	1097.875	2289.0	-3890.4	200
1099.375	1101.375	-71.0	-3891.8	200
1102.875	1104.625	-1496.0	-4028.0	200
1106.375	1107.875	-1837.6	-3832.8	200
1109.625	1111.875	-2163.0	-3515.4	25
1113.125	1115.125	-2842.8	-3427.0	25
1118.125	1119.625	-391.8	-3251.2	200
1121.125	1123.375	951.0	-2985.2	200
1124.875	1126.875	-724.6	-3240.8	200
1128.625	1130.625	-2062.0	-3120.0	200
1134.125	1135.875	-773.6	-3356.0	200
1137.625	1139.375	630.2	-3818.2	200
1140.875	1143.125	-133.0	-3562.6	200
1144.625	1146.375	-1312.2	-3280.8	25
1149.875	1151.375	-2844.4	-3477.0	25
1153.625	1154.875	117.0	-2511.8	200
1156.375	1160.375	2793.2	-3749.6	200
1161.625	1163.875	-1269.6	-3563.4	25
1169.875	1171.375	-2974.6	-3351.8	25
1173.625	1175.125	910.0	-3197.2	200
1176.625	1178.375	2021.2	-3766.4	200
1179.875	1181.875	-318.4	-3686.2	200
1183.375	1185.625	-1347.2	-3172.6	200
1187.375	1190.625	-1606.6	-3339.8	200
1193.875	1195.875	-945.8	-2835.4	200
1197.625	1199.625	748.6	-3197.4	200
1201.375	1204.375	-1098.4	-3265.2	200
1207.625	1209.375	-1389.8	-3169.6	200
1211.375	1213.125	200.6	-3052.0	200
1214.625	1216.875	122.4	-3070.6	200
1218.375	1219.125	-2291.2	-3009.0	25
1219.875	1221.875	-2516.2	-3102.0	25
1224.875	1226.375	-459.4	-2979.6	200
1227.625	1229.375	1465.6	-3282.4	200
1230.625	1232.875	1428.0	-3712.4	200
1234.125	1236.125	-1450.6	-3343.6	25
1237.375	1241.125	-2741.4	-3809.2	25
1246.375	1248.125	7459.4	-1250.4	200
1249.625	1251.625	586.2	-4746.8	200
1253.125	1255.125	-2245.6	-4543.0	200
1257.125	1258.625	-2472.6	-4124.6	200
1260.375	1261.875	-2170.0	-3993.0	200
1263.625	1265.875	-1609.0	-3780.8	200
1267.875	1270.125	-1252.6	-3666.8	200
1271.875	1275.875	-1928.2	-3175.0	200
1277.875	1279.875	-1047.8	-3411.4	200
1281.375	1283.375	-224.0	-3257.6	200
1285.125	1287.125	-365.4	-3055.4	200
1288.625	1290.625	-1157.2	-3401.8	200
1292.125	1293.875	-2347.2	-3591.2	200
1294.625	1295.625	-2944.8	-3578.6	200
1298.125	1299.625	-306.4	-3132.0	200
1300.875	1303.125	395.0	-3283.8	200
1304.625	1306.375	-853.4	-3501.6	25
1307.625	1309.375	-2990.4	-3747.8	200
1311.375	1314.375	-1596.0	-3682.8	200
1316.875	1317.875	-788.6	-3268.6	200
1319.375	1321.375	153.8	-3292.8	200
1322.875	1325.125	-1086.4	-3624.4	200
1326.625	1329.375	-1642.0	-3204.0	25
1331.875	1332.875	-2670.6	-2947.2	25
1336.375	1337.625	609.4	-1740.4	200
1339.375	1341.125	4975.6	-3643.6	200
1342.125	1344.375	-792.6	-4383.0	200
1345.625	1347.625	-1177.6	-4872.8	200
1348.875	1351.125	-2443.8	-4563.4	25
1353.375	1354.375	-4089.2	-4319.6	25
1355.375	1358.625	-4223.6	-5181.8	200
1360.625	1362.375	31.6	-5018.8	200
1364.125	1365.875	572.4	-3136.8	200
1367.625	1370.625	-672.8	-3423.0	25
1371.125	1374.125	-3078.6	-4407.2	25
1376.125	1377.625	-3730.8	-4638.8	200
1379.875	1381.125	430.2	-3096.8	200
1382.375	1384.375	2028.4	-3544.2	200
1385.625	1387.375	433.4	-4158.4	25
1388.375	1390.125	-3196.0	-4205.8	25
1392.125	1394.375	-3128.8	-3651.2	25
1396.625	1399.125	2584.8	-2937.4	200
1400.625	1401.375	3728.2	527.6	200
1403.625	1405.375	6645.8	-1492.2	200
1406.875	1411.625	978.6	-3576.0	25
1412.875	1416.125	-3125.8	-4272.6	25
1419.125	1420.375	1166.0	-2117.6	200
1422.125	1423.625	12811.8	1270.8	200
1425.375	1427.375	4728.8	-288.0	25
1428.125	1434.625	143.6	-5300.8	200
1436.875	1438.625	-2121.8	-5034.2	200
1440.375	1442.375	932.8	-3866.6	200
1443.875	1446.375	-758.6	-4303.6	25
1447.625	1448.875	-3511.2	-4504.6	25
1450.375	1452.125	-3761.2	-5334.2	200
1454.125	1455.875	-2657.2	-5549.4	200
1457.875	1459.375	656.0	-4574.8	200
1460.875	1462.625	2608.0	-556.4	200
1463.625	1465.375	1347.4	-2589.4	200
1466.875	1469.125	-178.4	-3922.6	25
1470.125	1471.625	-3260.6	-3744.6	25
1472.875	1475.375	-3171.2	-4012.2	25
1477.375	1479.625	-688.6	-4603.0	200
1481.625	1483.625	190.8	-3047.0	200
1484.875	1487.125	149.8	-3249.0	200
1488.625	1490.875	-1720.0	-3794.8	200
1491.625	1493.375	-2869.8	-4053.2	200
1494.625	1496.125	-2906.2	-3584.4	200
